chain,EL_STR,ELY,H2_STR,DERIV,PRE_SHP,PRE_PPL,POST_SHP,POST_PPL,SHP,SHP-OWN,PPLS,PPL,PPLX,PPLR,FLOW_OUT,CAN_PIPELINE
Ammonia (AEL),EL-STR,AEL-EL,H2-STR,NH3SYN,,,,,NH3-SB,NH3-S,,,,,NH3-L,False
Ammonia (AEL) + reconv. to H2,EL-STR,AEL-EL,H2-STR,NH3SYN,,,NH3-REC,NH3-REC,NH3-SB,NH3-S,,,,,H2-G,False
Ammonia (PEM),EL-STR,PEM-EL,H2-STR,NH3SYN,,,,,NH3-SB,NH3-S,,,,,NH3-L,False
Ammonia (PEM) + reconv. to H2,EL-STR,PEM-EL,H2-STR,NH3SYN,,,NH3-REC,NH3-REC,NH3-SB,NH3-S,,,,,H2-G,False
Ammonia (SOEC),EL-STR,SOEC-EL,H2-STR,NH3SYN,,,,,NH3-SB,NH3-S,,,,,NH3-L,False
Ammonia (SOEC) + reconv. to H2,EL-STR,SOEC-EL,H2-STR,NH3SYN,,,NH3-REC,NH3-REC,NH3-SB,NH3-S,,,,,H2-G,False
FT e-fuels (AEL),EL-STR,AEL-EL,H2-STR,EFUELSYN,,,,,SYN-SB,SYN-S,,,,,CHX-L,False
FT e-fuels (PEM),EL-STR,PEM-EL,H2-STR,EFUELSYN,,,,,SYN-SB,SYN-S,,,,,CHX-L,False
FT e-fuels (SOEC),EL-STR,SOEC-EL,H2-STR,EFUELSYN,,,,,SYN-SB,SYN-S,,,,,CHX-L,False
Green Iron (AEL),EL-STR,AEL-EL,H2-STR,DRI,,,,,DRI-SB,,,,,,DRI-S,False
Green Iron (PEM),EL-STR,PEM-EL,H2-STR,DRI,,,,,DRI-SB,,,,,,DRI-S,False
Green Iron (SOEC),EL-STR,SOEC-EL,H2-STR,DRI,,,,,DRI-SB,,,,,,DRI-S,False
Hydrogen (AEL),EL-STR,AEL-EL,,,H2-LIQ,H2-COMP,H2-RGAS,,H2-SB,H2-S,H2-P-S,H2-P-L,H2-P-SR,H2-P-LR,H2-G,True
Hydrogen (PEM),EL-STR,PEM-EL,,,H2-LIQ,H2-COMP,H2-RGAS,,H2-SB,H2-S,H2-P-S,H2-P-L,H2-P-SR,H2-P-LR,H2-G,True
Hydrogen (SOEC),EL-STR,SOEC-EL,,,H2-LIQ,H2-COMP,H2-RGAS,,H2-SB,H2-S,H2-P-S,H2-P-L,H2-P-SR,H2-P-LR,H2-G,True
LOHC (AEL),EL-STR,AEL-EL,,,LOHC-CON,,LOHC-REC,,LOHC-SB,LOHC-S,,,,,H2-G,False
LOHC (PEM),EL-STR,PEM-EL,,,LOHC-CON,,LOHC-REC,,LOHC-SB,LOHC-S,,,,,H2-G,False
LOHC (SOEC),EL-STR,SOEC-EL,,,LOHC-CON,,LOHC-REC,,LOHC-SB,LOHC-S,,,,,H2-G,False
Methane (AEL),EL-STR,AEL-EL,H2-STR,CH4SYN,CH4-LIQ,CH4-COMP,CH4-RGAS,,CH4-SB,CH4-S,CH4-P-S,CH4-P-L,CH4-P-SR,CH4-P-LR,CH4-G,True
Methane (AEL) + reconv. to H2,EL-STR,AEL-EL,H2-STR,CH4SYN,CH4-LIQ,CH4-COMP,REGASATR,ATR,CH4-SB,CH4-S,CH4-P-S,CH4-P-L,CH4-P-SR,CH4-P-LR,H2-G,True
Methane (PEM),EL-STR,PEM-EL,H2-STR,CH4SYN,CH4-LIQ,CH4-COMP,CH4-RGAS,,CH4-SB,CH4-S,CH4-P-S,CH4-P-L,CH4-P-SR,CH4-P-LR,CH4-G,True
Methane (PEM) + reconv. to H2,EL-STR,PEM-EL,H2-STR,CH4SYN,CH4-LIQ,CH4-COMP,REGASATR,ATR,CH4-SB,CH4-S,CH4-P-S,CH4-P-L,CH4-P-SR,CH4-P-LR,H2-G,True
Methane (SOEC),EL-STR,SOEC-EL,H2-STR,CH4SYN,CH4-LIQ,CH4-COMP,CH4-RGAS,,CH4-SB,CH4-S,CH4-P-S,CH4-P-L,CH4-P-SR,CH4-P-LR,CH4-G,True
Methane (SOEC) + reconv. to H2,EL-STR,SOEC-EL,H2-STR,CH4SYN,CH4-LIQ,CH4-COMP,REGASATR,ATR,CH4-SB,CH4-S,CH4-P-S,CH4-P-L,CH4-P-SR,CH4-P-LR,H2-G,True
Methanol (AEL),EL-STR,AEL-EL,H2-STR,CH3OHSYN,,,,,CH3OH-SB,CH3OH-S,,,,,CH3OH-L,False
Methanol (PEM),EL-STR,PEM-EL,H2-STR,CH3OHSYN,,,,,CH3OH-SB,CH3OH-S,,,,,CH3OH-L,False
Methanol (SOEC),EL-STR,SOEC-EL,H2-STR,CH3OHSYN,,,,,CH3OH-SB,CH3OH-S,,,,,CH3OH-L,False
